"","year","GEOID","sex","raceName","lAge","population","deaths","life_expectancy","LE_lci","LE_uci"
"2858",2016,"06021","TOTAL","Total",50,8835,41,30.837367689144,30.2382605707243,31.4364748075637
"2859",2016,"06021","TOTAL","White",0,702,5,77.3786282008078,76.3881409068705,78.369115494745
"2860",2016,"06021","TOTAL","White",50,5104,32,29.7212496154317,29.0331605847272,30.4093386461361
"2861",2016,"06023","FEMALE","Total",0,3534,25,80.1536431282792,79.601653728112,80.7056325284465
"2862",2016,"06023","FEMALE","Total",50,19722,110,32.8977507451158,32.4574384475513,33.3380630426803
"2863",2016,"06023","FEMALE","White",0,2113,12,80.5020343212289,79.9042759730911,81.0997926693666
"2864",2016,"06023","FEMALE","White",50,15786,93,32.8262306878152,32.3642981956556,33.2881631799747
"2865",2016,"06023","MALE","Total",0,3817,20,75.0270235986663,74.489808365095,75.5642388322375
"2866",2016,"06023","MALE","Total",50,19568,176,29.0457902467282,28.6299313643019,29.4616491291546
"2867",2016,"06023","MALE","White",0,2290,0,75.6885613177002,75.1276432866844,76.249479348716
"2868",2016,"06023","MALE","White",50,16031,137,29.1695517182391,28.7313631855703,29.6077402509078
"2869",2016,"06023","TOTAL","Total",0,7351,45,77.3539326352604,76.9583908297072,77.7494744408136
"2870",2016,"06023","TOTAL","Total",50,39290,286,30.9838551622744,30.6779337023321,31.2897766222167
"2871",2016,"06023","TOTAL","White",0,4403,21,77.6546294790558,77.2173992123457,78.0918597457659
"2872",2016,"06023","TOTAL","White",50,31817,230,31.0083750534364,30.6867203471238,31.3300297597489
"2873",2016,"06025","FEMALE","Latino",0,6818,22,86.7866364419915,86.0359504569911,87.537322426992
"2874",2016,"06025","FEMALE","Latino",50,21844,61,38.4012223138504,37.6735358512282,39.1289087764725
"2875",2016,"06025","FEMALE","Total",0,7449,23,85.7352019309872,85.1104326949702,86.3599711670041
"2876",2016,"06025","FEMALE","Total",50,25994,85,37.5001715785262,36.9076457897748,38.0926973672777
"2877",2016,"06025","MALE","Latino",0,6953,28,79.8488376103305,79.1904343238426,80.5072408968183
"2878",2016,"06025","MALE","Latino",50,19660,103,32.5304561130074,31.9098770218218,33.151035204193
"2879",2016,"06025","MALE","Total",0,7635,29,79.0178127028502,78.4583016002933,79.577323805407
"2880",2016,"06025","MALE","Total",50,25408,151,31.7876528157183,31.268214370385,32.3070912610516
"2881",2016,"06025","MALE","White",0,489,0,76.7956190053438,75.6774110094827,77.9138270012048
"2882",2016,"06025","MALE","White",50,3835,38,28.561760514339,27.5456556525484,29.5778653761296
"2883",2016,"06025","TOTAL","Latino",0,13771,50,83.2942018534875,82.7919740060805,83.7964297008945
"2884",2016,"06025","TOTAL","Latino",50,41504,164,35.577348348692,35.0980705217704,36.0566261756135
"2885",2016,"06025","TOTAL","Total",0,15084,52,82.2618195057955,81.8385941332526,82.6850448783384
"2886",2016,"06025","TOTAL","Total",50,51402,236,34.6549575958945,34.2587826696912,35.0511325220978
"2887",2016,"06025","TOTAL","White",0,948,0,79.0481858944905,78.1661950555329,79.9301767334481
"2888",2016,"06025","TOTAL","White",50,6941,58,30.9694621630222,30.1998471805925,31.7390771454519
"2889",2016,"06027","TOTAL","Total",0,989,0,83.5653458690506,82.5960073870439,84.5346843510573
"2890",2016,"06027","TOTAL","Total",50,5908,21,34.9836323119538,34.106345943011,35.8609186808965
"2891",2016,"06029","FEMALE","Black",0,1610,20,74.8003893565005,73.7274938623723,75.8732848506286
"2892",2016,"06029","FEMALE","Black",50,6302,63,28.9082695728419,28.013272071895,29.8032670737888
"2893",2016,"06029","FEMALE","Latino",0,21766,121,83.59583687201,83.0560166253999,84.1356571186201
"2894",2016,"06029","FEMALE","Latino",50,54656,191,35.6140994535557,35.0780147902214,36.1501841168901
"2895",2016,"06029","FEMALE","Total",0,33490,191,80.1147992000207,79.8870300059746,80.3425683940668
"2896",2016,"06029","FEMALE","Total",50,126676,628,32.4641587269934,32.2638592521053,32.6644582018815
"2897",2016,"06029","FEMALE","White",0,7989,39,78.5527349991517,78.2256122082393,78.879857790064
"2898",2016,"06029","FEMALE","White",50,55175,338,31.192953412375,30.9475144764902,31.4383923482599
"2899",2016,"06029","MALE","Black",0,1750,20,71.326640995491,70.3127189148269,72.3405630761552
"2900",2016,"06029","MALE","Black",50,7626,68,25.5735803524058,24.6520658025904,26.4950949022212
"2901",2016,"06029","MALE","Latino",0,22619,101,78.7870943481195,78.3142354676009,79.2599532286382
"2902",2016,"06029","MALE","Latino",50,57745,343,32.1729349979988,31.7041335657839,32.6417364302137
"2903",2016,"06029","MALE","Total",0,35002,185,75.3396074209187,75.1161187696437,75.5630960721936
"2904",2016,"06029","MALE","Total",50,128975,960,29.0112525858342,28.8200851282566,29.2024200434118
"2905",2016,"06029","MALE","White",0,8478,52,73.5409336910534,73.2065719156908,73.875295466416
"2906",2016,"06029","MALE","White",50,54987,499,27.5741588796515,27.3392803393724,27.8090374199305
"2907",2016,"06029","TOTAL","Asian",0,1812,10,85.0392641126152,84.0828497223366,85.9956785028939
"2908",2016,"06029","TOTAL","Asian",50,13474,46,36.3404756378632,35.4353834776289,37.2455677980975
"2909",2016,"06029","TOTAL","Black",0,3360,40,72.7272148725686,71.9978221015022,73.456607643635
"2910",2016,"06029","TOTAL","Black",50,13928,131,27.1680646908814,26.537808719684,27.7983206620787
"2911",2016,"06029","TOTAL","Latino",0,44385,222,81.0890302559022,80.729396633442,81.4486638783625
"2912",2016,"06029","TOTAL","Latino",50,112401,534,33.8820622665979,33.5249709833026,34.2391535498932
"2913",2016,"06029","TOTAL","Total",0,68492,376,77.6419341130347,77.4805577936465,77.8033104324228
"2914",2016,"06029","TOTAL","Total",50,255651,1588,30.7321723889762,30.5925094590499,30.8718353189025
"2915",2016,"06029","TOTAL","White",0,16467,91,75.8906693728931,75.6518329073972,76.1295058383891
"2916",2016,"06029","TOTAL","White",50,110162,837,29.3683871771993,29.1968594660743,29.5399148883242
"2917",2016,"06031","FEMALE","Total",0,5473,27,82.1112158265488,81.4985144210643,82.7239172320334
"2918",2016,"06031","FEMALE","Total",50,18887,76,34.036410783586,33.473085281294,34.5997362858781
"2919",2016,"06031","FEMALE","White",0,1270,0,82.0982853229204,81.3632933334147,82.833277312426
"2920",2016,"06031","FEMALE","White",50,7353,37,32.7804819733447,32.0813358734486,33.4796280732409
"2921",2016,"06031","MALE","Latino",0,3754,0,80.7534134208844,79.6100856117358,81.896741230033
"2922",2016,"06031","MALE","Latino",50,11262,58,33.1711663823989,32.0216034058667,34.320729358931
"2923",2016,"06031","MALE","Total",0,5807,26,78.8354981281935,78.2527648774376,79.4182313789494
"2924",2016,"06031","MALE","Total",50,24833,121,31.3645103817376,30.8198968033303,31.9091239601448
"2925",2016,"06031","MALE","White",0,1468,7,78.2788850923987,77.4965336999987,79.0612364847988
"2926",2016,"06031","MALE","White",50,9072,49,30.124352133076,29.4365617089406,30.8121425572114
"2927",2016,"06031","TOTAL","Latino",0,7362,33,82.6949046395177,81.7674960443462,83.6223132346892
"2928",2016,"06031","TOTAL","Latino",50,20256,86,35.2591393720075,34.3327401087212,36.1855386352939
"2929",2016,"06031","TOTAL","Total",0,11280,53,80.2315077326787,79.8026976731206,80.6603177922368
"2930",2016,"06031","TOTAL","Total",50,43720,197,32.6986771039012,32.3044589062888,33.0928953015135
"2931",2016,"06031","TOTAL","White",0,2738,15,79.2995051749762,78.7144020902251,79.8846082597272
"2932",2016,"06031","TOTAL","White",50,16425,86,31.4441848209666,30.9508398613493,31.9375297805839
"2933",2016,"06033","FEMALE","Total",0,1848,0,79.2527118941078,78.5498563463175,79.955567441898
"2934",2016,"06033","FEMALE","Total",50,11330,89,31.6156455576921,31.0372832226219,32.1940078927623
"2935",2016,"06033","FEMALE","White",0,931,0,79.059899719295,78.3023514953061,79.817447943284
"2936",2016,"06033","FEMALE","White",50,8742,76,31.1616287649257,30.547737544722,31.7755199851295
"2937",2016,"06033","MALE","Total",0,1854,0,72.9725958831789,72.2040009161523,73.7411908502056
"2938",2016,"06033","MALE","Total",50,10744,129,27.5334549043007,26.9901417926028,28.0767680159987
"2939",2016,"06033","MALE","White",0,971,0,72.5864528875117,71.6727385631746,73.5001672118487
"2940",2016,"06033","MALE","White",50,8211,103,27.166758963631,26.5786062864575,27.7549116408044
"2941",2016,"06033","TOTAL","Total",0,3702,22,75.2745400785003,74.7059753467138,75.8431048102869
"2942",2016,"06033","TOTAL","Total",50,22074,218,29.5243049183864,29.1261196931188,29.9224901436539
"2943",2016,"06033","TOTAL","White",0,1902,0,75.3065802466459,74.6770527101447,75.936107783147
"2944",2016,"06033","TOTAL","White",50,16953,179,29.1151771430325,28.6882550654387,29.5420992206263
"2945",2016,"06035","TOTAL","Total",0,1523,0,86.0164992738824,84.8257272983243,87.2072712494405
"2946",2016,"06035","TOTAL","Total",50,10448,41,37.4044521663581,36.2246950961297,38.5842092365865
"2947",2016,"06035","TOTAL","White",0,930,0,84.7092511952009,83.542940657433,85.8755617329689
"2948",2016,"06035","TOTAL","White",50,7800,37,36.1113085792961,34.9799205185018,37.2426966400904
"2949",2016,"06037","FEMALE","Asian",0,33483,96,90.1040359130025,89.8807175684586,90.3273542575463
"2950",2016,"06037","FEMALE","Asian",50,289706,458,41.1857944735392,40.9722639281543,41.3993250189241
"2951",2016,"06037","FEMALE","Black",0,20282,165,79.151167823598,78.917635199565,79.3847004476311
"2952",2016,"06037","FEMALE","Black",50,167290,989,32.1309467121574,31.9436050193056,32.3182884050091
"2953",2016,"06037","FEMALE","Latino",0,180372,623,87.1238234689065,86.9668729071981,87.2807740306148
"2954",2016,"06037","FEMALE","Latino",50,728720,1613,38.6046102303632,38.4496692149781,38.7595512457484
"2955",2016,"06037","FEMALE","Multi-Race",0,12807,28,101.929332651265,99.2695248659118,104.589140436619
"2956",2016,"06037","FEMALE","Multi-Race",50,23696,54,53.3742786657833,50.6674340311969,56.0811233003697
"2957",2016,"06037","FEMALE","Total",0,303188,1079,84.9362868677921,84.8666097836927,85.0059639518914
"2958",2016,"06037","FEMALE","Total",50,1713219,4596,36.4750629506407,36.4111524430394,36.538973458242
"2959",2016,"06037","FEMALE","White",0,55030,145,83.4906119184534,83.3848769666178,83.596346870289
"2960",2016,"06037","FEMALE","White",50,495525,1408,34.9352970528301,34.8495807607245,35.0210133449356
"2961",2016,"06037","MALE","Asian",0,36494,120,85.0088282881575,84.7981005884511,85.2195559878639
"2962",2016,"06037","MALE","Asian",50,235763,647,36.6465460918435,36.4498215810858,36.8432706026011
"2963",2016,"06037","MALE","Black",0,21147,218,72.1878986732604,71.9447036164427,72.431093730078
"2964",2016,"06037","MALE","Black",50,145049,1277,27.1905095848513,27.0090153243491,27.3720038453535
"2965",2016,"06037","MALE","Latino",0,188587,774,81.5847723526997,81.43331038006,81.7362343253393
"2966",2016,"06037","MALE","Latino",50,724286,3057,34.2833689370181,34.1335089548339,34.4332289192024
"2967",2016,"06037","MALE","Multi-Race",0,13428,38,105.392860302498,100.94224230109,109.843478303905
"2968",2016,"06037","MALE","Multi-Race",50,21251,59,58.2285333551737,53.6151798113084,62.8418868990391
"2969",2016,"06037","MALE","Total",0,319161,1356,79.7538832735345,79.6841675186274,79.8235990284416
"2970",2016,"06037","MALE","Total",50,1667139,7725,32.4034006969834,32.3415704546924,32.4652309392744
"2971",2016,"06037","MALE","White",0,58200,190,78.8943865867452,78.7850211536168,79.0037520198736
"2972",2016,"06037","MALE","White",50,532655,2587,31.2878725925642,31.2046685474561,31.3710766376722
"2973",2016,"06037","TOTAL","Asian",0,69977,216,87.7202729307004,87.5643942181569,87.876151643244
"2974",2016,"06037","TOTAL","Asian",50,525469,1105,39.1236118829245,38.976523385341,39.2707003805081
"2975",2016,"06037","TOTAL","Black",0,41429,383,75.7950499855278,75.6235616201242,75.9665383509314
"2976",2016,"06037","TOTAL","Black",50,312339,2266,29.8460614038475,29.7131350672817,29.9789877404133
"2977",2016,"06037","TOTAL","Latino",0,368959,1397,84.4888898664466,84.378266759728,84.5995129731651
"2978",2016,"06037","TOTAL","Latino",50,1453006,4670,36.6312372363265,36.521908127593,36.7405663450601
"2979",2016,"06037","TOTAL","Multi-Race",0,26235,66,102.84356114717,100.540584822791,105.146537471549
"2980",2016,"06037","TOTAL","Multi-Race",50,44947,113,54.9394858274278,52.5754042517998,57.3035674030557
"2981",2016,"06037","TOTAL","Native Hawaiian and other Pacific Islander",0,1682,11,76.3986250587571,75.3139881387587,77.4832619787556
"2982",2016,"06037","TOTAL","Native Hawaiian and other Pacific Islander",50,8374,80,29.7744744759796,28.769813645983,30.7791353059762
"2983",2016,"06037","TOTAL","Total",0,622349,2435,82.4139261283659,82.363968657102,82.4638835996298
"2984",2016,"06037","TOTAL","Total",50,3380358,12321,34.5474194702458,34.5023597281026,34.5924792123889
"2985",2016,"06037","TOTAL","White",0,113230,335,81.1596354245112,81.0825066788189,81.2367641702036
"2986",2016,"06037","TOTAL","White",50,1028180,3995,33.1208375727525,33.0602867248215,33.1813884206836
"2987",2016,"06039","FEMALE","Total",0,5672,0,83.2840225075268,82.775066361333,83.7929786537206
"2988",2016,"06039","FEMALE","Total",50,23974,79,34.5600868666292,34.0823082642716,35.0378654689869
"2989",2016,"06039","FEMALE","White",0,976,0,82.2502343261973,81.6253103973098,82.8751582550849
"2990",2016,"06039","FEMALE","White",50,10666,41,33.2044876623488,32.6617489797291,33.7472263449684
"2991",2016,"06039","MALE","Latino",0,4452,19,80.8997690560042,79.5773626989979,82.2221754130104
"2992",2016,"06039","MALE","Latino",50,10667,58,34.287429103905,32.9482489266983,35.6266092811116
"2993",2016,"06039","MALE","Total",0,5842,28,77.2192826602678,76.6690396752025,77.7695256453332
"2994",2016,"06039","MALE","Total",50,21245,133,30.7047313043603,30.2425807386342,31.1668818700863
"2995",2016,"06039","MALE","White",0,1064,0,76.3881814770983,75.6289769942605,77.1473859599362
"2996",2016,"06039","MALE","White",50,8994,67,29.436104849562,28.8887567417433,29.9834529573806
"2997",2016,"06039","TOTAL","Latino",0,8785,39,83.6268277795959,82.6178451079842,84.6358104512076
"2998",2016,"06039","TOTAL","Latino",50,21346,83,36.3887989114243,35.3691473374458,37.4084504854029
"2999",2016,"06039","TOTAL","Total",0,11514,57,79.8539343411942,79.4668037523665,80.2410649300219
"3000",2016,"06039","TOTAL","Total",50,45219,212,32.6178950226592,32.2838642449984,32.95192580032
"3001",2016,"06039","TOTAL","White",0,2040,11,78.2833922320871,77.697724255585,78.8690602085893
"3002",2016,"06039","TOTAL","White",50,19660,108,31.3152795326412,30.928230505875,31.7023285594074
"3003",2016,"06041","FEMALE","Total",0,5635,0,87.8666506370804,87.5418096674772,88.1914916066837
"3004",2016,"06041","FEMALE","Total",50,52438,82,38.1975333058062,37.8788360009386,38.5162306106738
"3005",2016,"06041","FEMALE","White",0,2940,0,87.6015104560342,87.2628679394256,87.9401529726429
"3006",2016,"06041","FEMALE","White",50,40221,58,37.9156671790325,37.5855816075979,38.245752750467
"3007",2016,"06041","MALE","Total",0,5798,0,83.6185840232059,83.2324591390306,84.0047089073811
"3008",2016,"06041","MALE","Total",50,50753,116,35.3313064406843,35.0008519536725,35.6617609276961
"3009",2016,"06041","MALE","White",0,3088,0,83.7346935739607,83.3162394998229,84.1531476480984
"3010",2016,"06041","MALE","White",50,38850,77,35.1963548042864,34.8564160946677,35.536293513905
"3011",2016,"06041","TOTAL","Total",0,11433,21,85.4135949910419,85.1418321164268,85.685357865657
"3012",2016,"06041","TOTAL","Total",50,103191,198,36.863797430511,36.6325869619257,37.0950078990963
"3013",2016,"06041","TOTAL","White",0,6028,9,85.3918136950549,85.0963401575821,85.6872872325276
"3014",2016,"06041","TOTAL","White",50,79071,135,36.6434243448759,36.4047277633369,36.8821209264149
"3015",2016,"06043","TOTAL","Total",0,753,0,82.3188340220355,81.3853845746043,83.2522834694666
"3016",2016,"06043","TOTAL","Total",50,6327,37,33.6717490730583,32.8462459284595,34.4972522176571
"3017",2016,"06043","TOTAL","White",0,541,0,82.093667758242,81.1500453998123,83.0372901166718
"3018",2016,"06043","TOTAL","White",50,5170,32,32.9193374188054,32.0939786335796,33.7446962040311
"3019",2016,"06045","FEMALE","Total",0,2560,0,83.4998797262058,82.8550081519887,84.1447513004228
"3020",2016,"06045","FEMALE","Total",50,13847,64,35.0726123353449,34.4949121727025,35.6503124979873
"3021",2016,"06045","FEMALE","White",0,1126,0,83.1184657716204,82.412696809414,83.8242347338269
"3022",2016,"06045","FEMALE","White",50,9731,48,34.744130236295,34.1362002733092,35.3520601992808
"3023",2016,"06045","MALE","Total",0,2634,25,76.5260191262499,75.8185134004473,77.2335248520526
"3024",2016,"06045","MALE","Total",50,13227,87,30.6552094692157,30.1420190650901,31.1683998733413
"3025",2016,"06045","MALE","White",0,1201,0,77.1031972244188,76.3603237572537,77.846070691584
"3026",2016,"06045","MALE","White",50,9089,70,30.1628586212465,29.6109930586352,30.7147241838577
"3027",2016,"06045","TOTAL","Total",0,5194,38,79.3522247692644,78.8375935763856,79.8668559621433
"3028",2016,"06045","TOTAL","Total",50,27074,151,32.8947899279884,32.5031455969241,33.2864342590527
"3029",2016,"06045","TOTAL","White",0,2327,18,78.9423969426204,78.3260174050878,79.558776480153
"3030",2016,"06045","TOTAL","White",50,18820,118,32.4774868386111,32.0617599758233,32.8932137013989
"3031",2016,"06047","FEMALE","Latino",0,7159,30,85.1182374401792,84.1929182979777,86.0435565823806
"3032",2016,"06047","FEMALE","Latino",50,19129,66,36.6321164730774,35.7112929772489,37.552939968906
"3033",2016,"06047","FEMALE","Total",0,9971,39,81.5932818192594,81.1809594729806,82.0056041655381
"3034",2016,"06047","FEMALE","Total",50,37957,165,33.4717363665644,33.0971796397631,33.8462930933658
"3035",2016,"06047","FEMALE","White",0,1712,0,80.292432753258,79.7453280158256,80.8395374906904
"3036",2016,"06047","FEMALE","White",50,13925,72,31.8073431626148,31.3416314223404,32.2730549028893
"3037",2016,"06047","MALE","Latino",0,7515,31,80.5210198025661,79.6394227123467,81.4026168927855
"3038",2016,"06047","MALE","Latino",50,20218,89,34.1268578841794,33.2499382813774,35.0037774869815
"3039",2016,"06047","MALE","Total",0,10584,41,76.6434644507532,76.2279883726701,77.0589405288363
"3040",2016,"06047","MALE","Total",50,38360,231,30.0881001519418,29.7291587723987,30.4470415314849
"3041",2016,"06047","MALE","White",0,1883,7,75.5886527760967,74.9936067967612,76.1836987554321
"3042",2016,"06047","MALE","White",50,13736,98,28.0680384013211,27.6093709048035,28.5267058978387
"3043",2016,"06047","TOTAL","Latino",0,14674,61,82.6905642318372,82.0473541261983,83.3337743374762
"3044",2016,"06047","TOTAL","Latino",50,39347,155,35.4123381816691,34.7729855474023,36.0516908159359
"3045",2016,"06047","TOTAL","Total",0,20555,80,79.0425986528014,78.7454559117931,79.3397413938096
"3046",2016,"06047","TOTAL","Total",50,76317,396,31.8076742416393,31.5456280180441,32.0697204652345
"3047",2016,"06047","TOTAL","White",0,3595,12,77.3884506689712,76.9488039600858,77.8280973778567
"3048",2016,"06047","TOTAL","White",50,27661,170,29.9566513298768,29.626003549125,30.2872991106287
"3049",2016,"06053","FEMALE","Latino",0,11933,63,87.0426570308121,86.1822044350542,87.90310962657
"3050",2016,"06053","FEMALE","Latino",50,29944,72,38.6195823786069,37.7585918315638,39.48057292565
"3051",2016,"06053","FEMALE","Total",0,15326,81,84.8663076937982,84.5272425134206,85.2053728741758
"3052",2016,"06053","FEMALE","Total",50,61941,192,36.4809121922681,36.1727962822918,36.7890281022443
"3053",2016,"06053","FEMALE","White",0,2356,0,84.2313830146446,83.7874811691965,84.6752848600927
"3054",2016,"06053","FEMALE","White",50,23729,98,35.5231353235359,35.1490293141391,35.8972413329326
"3055",2016,"06053","MALE","Latino",0,12204,50,82.2824069145573,81.5081889166774,83.0566249124372
"3056",2016,"06053","MALE","Latino",50,32552,124,35.3141649823996,34.5345058485143,36.093824116285
"3057",2016,"06053","MALE","Total",0,15927,62,80.5680029265332,80.2262236412185,80.9097822118479
"3058",2016,"06053","MALE","Total",50,65377,278,33.3789724277519,33.0743022433486,33.6836426121552
"3059",2016,"06053","MALE","White",0,2605,0,80.1522051990735,79.6928080368483,80.6116023612986
"3060",2016,"06053","MALE","White",50,23035,121,32.2424090185257,31.8685015395563,32.6163164974951
"3061",2016,"06053","TOTAL","Asian",0,711,0,88.2265848137934,87.2704099935097,89.1827596340771
"3062",2016,"06053","TOTAL","Asian",50,9449,20,38.5533685067055,37.6049674707627,39.5017695426484
"3063",2016,"06053","TOTAL","Latino",0,24137,113,84.4971478387405,83.9152712030342,85.0790244744469
"3064",2016,"06053","TOTAL","Latino",50,62496,196,36.9950428935127,36.4109301014945,37.579155685531
"3065",2016,"06053","TOTAL","Total",0,31253,143,82.599572664076,82.3544161142762,82.8447292138759
"3066",2016,"06053","TOTAL","Total",50,127318,470,34.9841383407832,34.7654589745988,35.2028177069675
"3067",2016,"06053","TOTAL","White",0,4961,17,81.802471679889,81.4490951697547,82.1558481900233
"3068",2016,"06053","TOTAL","White",50,46764,219,33.9388711023985,33.6717576070074,34.2059845977895
"3069",2016,"06055","FEMALE","Total",0,3463,10,84.5314523050504,84.0706044679606,84.9923001421402
"3070",2016,"06055","FEMALE","Total",50,23979,51,35.5378459398701,35.1302303681203,35.9454615116199
"3071",2016,"06055","FEMALE","White",0,1172,0,84.4588999099268,83.9952509623809,84.9225488574726
"3072",2016,"06055","FEMALE","White",50,14643,36,34.7367875755384,34.2953610695829,35.1782140814939
"3073",2016,"06055","MALE","Total",0,3664,13,79.8771336733073,79.4125577957924,80.3417095508222
"3074",2016,"06055","MALE","Total",50,24456,97,32.0176507975756,31.6482731575863,32.3870284375648
"3075",2016,"06055","MALE","White",0,1226,0,80.0456903976146,79.5379312547199,80.5534495405093
"3076",2016,"06055","MALE","White",50,14174,54,31.3027549368636,30.8886501911411,31.716859682586
"3077",2016,"06055","TOTAL","Total",0,7127,23,82.0343837407668,81.6992520598896,82.3695154216441
"3078",2016,"06055","TOTAL","Total",50,48435,148,33.7905246345653,33.5137302229339,34.0673190461966
"3079",2016,"06055","TOTAL","White",0,2398,11,81.3399343882632,80.9105779689459,81.7692908075804
"3080",2016,"06055","TOTAL","White",50,28817,90,33.0292862090407,32.724944012054,33.3336284060275
"3081",2016,"06057","FEMALE","Total",0,2009,0,84.7954472065239,84.2784559121902,85.3124385008577
"3082",2016,"06057","FEMALE","Total",50,17524,51,36.1207300264771,35.6824676033947,36.5589924495595
"3083",2016,"06057","FEMALE","White",0,1496,0,84.5837164811372,84.0312901619604,85.136142800314
"3084",2016,"06057","FEMALE","White",50,15331,47,36.0207406427094,35.5684865913992,36.4729946940196
"3085",2016,"06057","MALE","Total",0,2072,0,80.3283050272943,79.7210112591765,80.9355987954121
"3086",2016,"06057","MALE","Total",50,15962,78,33.0841783046441,32.6212859548012,33.5470706544871
"3087",2016,"06057","MALE","White",0,1529,0,80.347184750205,79.7238439452285,80.9705255551816
"3088",2016,"06057","MALE","White",50,14024,70,32.8250470458714,32.3505369371191,33.2995571546238
"3089",2016,"06057","TOTAL","Total",0,4081,0,82.4333901940657,82.0239116800741,82.8428687080573
"3090",2016,"06057","TOTAL","Total",50,33486,129,34.6459341216793,34.3261834229615,34.9656848203971
"3091",2016,"06057","TOTAL","White",0,3025,0,82.3366081324438,81.908998861935,82.7642174029526
"3092",2016,"06057","TOTAL","White",50,29355,117,34.4649798112584,34.1357912505587,34.794168371958
"3093",2016,"06059","FEMALE","Asian",0,15354,40,90.0428677824274,89.6700130046686,90.4157225601862
"3094",2016,"06059","FEMALE","Asian",50,123594,168,40.9562896372839,40.5927120446635,41.3198672299043
"3095",2016,"06059","FEMALE","Latino",0,43622,128,87.9232157345304,87.5417283769198,88.3047030921409
"3096",2016,"06059","FEMALE","Latino",50,159695,304,39.2290347071238,38.8484864492423,39.6095829650053
"3097",2016,"06059","FEMALE","Total",0,92250,249,85.2706851978193,85.159345304056,85.3820250915827
"3098",2016,"06059","FEMALE","Total",50,571598,1214,36.5752478127066,36.4747992353918,36.6756963900215
"3099",2016,"06059","FEMALE","White",0,26444,66,83.7373349321535,83.5906748519129,83.8839950123941
"3100",2016,"06059","FEMALE","White",50,266656,680,35.2261059825185,35.1110172029274,35.3411947621096
"3101",2016,"06059","MALE","Asian",0,16321,49,86.1179374965283,85.7409209727471,86.4949540203095
"3102",2016,"06059","MALE","Asian",50,107562,268,37.6537915105478,37.2897470760742,38.0178359450214
"3103",2016,"06059","MALE","Black",0,1297,15,77.8528219899862,76.7684850516006,78.9371589283717
"3104",2016,"06059","MALE","Black",50,10796,57,30.6040469257537,29.6398419170904,31.5682519344171
"3105",2016,"06059","MALE","Latino",0,45525,175,82.4614801606436,82.1093523624691,82.813607958818
"3106",2016,"06059","MALE","Latino",50,160184,566,34.8598882767598,34.5083292770975,35.211447276422
"3107",2016,"06059","MALE","Total",0,97287,336,81.0646150855614,80.9466332366414,81.1825969344814
"3108",2016,"06059","MALE","Total",50,559551,2056,33.3975684799987,33.2949128676338,33.5002240923637
"3109",2016,"06059","MALE","White",0,28340,70,79.6980866415574,79.5382205867533,79.8579526963615
"3110",2016,"06059","MALE","White",50,269564,1111,32.2811980561754,32.1629491441889,32.3994469681619
"3111",2016,"06059","TOTAL","Asian",0,31675,89,88.0831293723278,87.815222719386,88.3510360252697
"3112",2016,"06059","TOTAL","Asian",50,231156,436,39.4151683847873,39.1567201067924,39.6736166627822
"3113",2016,"06059","TOTAL","Black",0,2567,17,80.8239734685742,79.9604472975088,81.6874996396395
"3114",2016,"06059","TOTAL","Black",50,20367,93,33.2792141074151,32.4654384148491,34.0929897999811
"3115",2016,"06059","TOTAL","Latino",0,89147,303,85.3249888099616,85.0613786136899,85.5885990062333
"3116",2016,"06059","TOTAL","Latino",50,319879,870,37.2224933642974,36.9592397318612,37.4857469967337
"3117",2016,"06059","TOTAL","Total",0,189537,585,83.2182942765644,83.1363068901296,83.3002816629992
"3118",2016,"06059","TOTAL","Total",50,1131149,3270,35.0651646558603,34.9926924943481,35.1376368173726
"3119",2016,"06059","TOTAL","White",0,54784,136,81.7212353831481,81.6110553314008,81.8314154348954
"3120",2016,"06059","TOTAL","White",50,536220,1791,33.8082882829281,33.7249408011058,33.8916357647504
"3121",2016,"06061","FEMALE","Total",0,9000,23,84.4923964593854,84.2114626854855,84.7733302332852
"3122",2016,"06061","FEMALE","Total",50,68617,157,35.6948333971677,35.4527926297196,35.9368741646159
"3123",2016,"06061","FEMALE","White",0,5726,14,84.013646876023,83.7020619890641,84.3252317629819
"3124",2016,"06061","FEMALE","White",50,52963,131,35.3004688805683,35.0460946636591,35.5548430974775
"3125",2016,"06061","MALE","Total",0,9482,37,80.0590096779971,79.7456389604564,80.3723803955377
"3126",2016,"06061","MALE","Total",50,65439,253,32.5310948897889,32.2838979090871,32.7782918704907
"3127",2016,"06061","MALE","White",0,5981,20,79.6520822577753,79.2975446213492,80.0066198942015
"3128",2016,"06061","MALE","White",50,51016,202,32.2491203575401,31.9871282494984,32.5111124655818
"3129",2016,"06061","TOTAL","Latino",0,3995,14,85.3149487049525,84.414120692774,86.2157767171309
"3130",2016,"06061","TOTAL","Latino",50,14120,38,36.5475114559179,35.6674931008122,37.4275298110236
"3131",2016,"06061","TOTAL","Total",0,18482,60,82.1717742619296,81.9550941201011,82.3884544037582
"3132",2016,"06061","TOTAL","Total",50,134056,410,34.1787703871816,34.0043910777095,34.3531496966537
"3133",2016,"06061","TOTAL","White",0,11707,34,81.8174859613645,81.5773251834546,82.0576467392745
"3134",2016,"06061","TOTAL","White",50,103979,333,33.8313697644693,33.6474231597525,34.015316369186
"3135",2016,"06063","TOTAL","Total",0,769,0,83.4548594767162,82.3944041996788,84.5153147537536
